[2025-03-20 12:12:16,035] [INFO] Node started: localhost:30019 | index= 20 | f=1, k=4
[2025-03-20 12:12:23,123] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781104 bit
[2025-03-20 12:12:28,721] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:12:28,759] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,784] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:28,808] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:34,751] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:12:34,755] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:35,466] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:35,481] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:12:35,982] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,045] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,097] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:36,158] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,186] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,592] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:36,621] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:36,631] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:12:36,678] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,704] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:36,730] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,761] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:36,839] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,863] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,890] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:36,916] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:36,948] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:42,765] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781104 bit
[2025-03-20 12:12:42,765] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:12:43,629] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:43,643] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:12:43,865] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:43,901] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:43,944] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:44,120] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,150] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,213] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,290] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:12:44,305] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778160 bit
[2025-03-20 12:12:44,568] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,698] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,724] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:12:44,758] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,781] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:12:44,861] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,893] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:12:44,915] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:12:44,935] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:40,906] [INFO] Node started: localhost:30019 | index= 20 | f=1, k=4
[2025-03-20 12:20:45,953] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:45,969] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:20:46,640] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:46,641] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:46,719] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:20:46,729] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:46,729] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:46,868] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:46,886] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:46,995] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:47,005] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,008] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:20:47,023] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,025] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:47,074] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,092] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,149] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,238] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,400] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:47,406] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:47,418] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:49,568] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:49,568] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:50,277] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:50,287] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:20:50,585] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:20:50,620] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:50,652] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,751] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:50,793] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:50,954] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,010] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,027] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:20:51,298] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:51,332] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:51,373] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,411] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:51,449] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:51,500] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,518] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,547] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:51,577] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:57,530] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:20:57,534] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:58,243] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,255] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:20:58,542] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:20:58,569] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,597] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:58,691] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,718] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:58,940] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:58,965] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:20:58,975] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:20:59,032] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:20:59,069] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,137] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:20:59,237] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:20:59,267] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,363] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,394] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:20:59,438] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:20:59,469] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:05,532] [INFO] Phase: PRE-PREPARE | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16781112 bit
[2025-03-20 12:21:05,536] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:21:06,376] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,385] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30019 | Distance:  128.56 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:21:06,515] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,553] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:21:06,639] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:21:06,675] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30026 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,701] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30021 | Distance:  103.41 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,868] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30009 | Distance:  128.56 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,946] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30003 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:06,962] [INFO] Phase: PRE-REPLY | Receiver: 30006 | Sender: 30019 | Distance:   55.55 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:21:07,068] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30033 | Distance:  103.22 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,245] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30015 | Distance:   27.63 m | Delay: 0.3107s | Size: 16778968 bit
[2025-03-20 12:21:07,281] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30000 | Distance:  143.98 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,415] [INFO] Phase: PREPARE | Receiver: 30019 | Sender: 30011 | Distance:   85.58 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:07,458] [INFO] Phase: COMMIT | Receiver: 30019 | Sender: 30018 | Distance:   17.30 m | Delay: 0.3107s | Size: 16778992 bit
