[2025-03-20 12:06:09,953] [INFO] Random node started: localhost:30021 | index= 22 | f=1, k=4
[2025-03-20 12:06:18,311] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30015 | Distance:  107.24 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:06:25,603] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   72.37 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:25,635] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30026 | Distance:   36.52 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:29,036] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30015 | Distance:  107.24 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:06:29,045] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  107.24 m | Delay: 0.6992s | Size: 16778320 bit
[2025-03-20 12:06:29,688] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:29,700] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778320 bit
[2025-03-20 12:06:29,750] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30037 | Distance:   73.55 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:29,789] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30026 | Distance:   36.52 m | Delay: 0.3107s | Size: 16779152 bit
[2025-03-20 12:06:29,831] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   72.37 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:29,892] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30004 | Distance:   79.76 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:29,931] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30011 | Distance:   66.67 m | Delay: 0.4661s | Size: 16779144 bit
[2025-03-20 12:06:29,988] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30010 | Distance:   78.36 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,670] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,702] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30037 | Distance:   73.55 m | Delay: 0.4661s | Size: 16779136 bit
[2025-03-20 12:06:30,702] [INFO] Phase: PRE-REPLY | Receiver: 30036 | Sender: 30021 | Distance:   73.55 m | Delay: 0.4661s | Size: 16778320 bit
[2025-03-20 12:06:30,750] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30010 | Distance:   78.36 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,781] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30015 | Distance:  107.24 m | Delay: 0.6991s | Size: 16779152 bit
[2025-03-20 12:06:30,797] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30011 | Distance:   66.67 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,797] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   72.37 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:06:30,813] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30026 | Distance:   36.52 m | Delay: 0.3107s | Size: 16779160 bit
[2025-03-20 12:06:30,829] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30004 | Distance:   79.76 m | Delay: 0.4661s | Size: 16779152 bit
[2025-03-20 12:16:44,690] [INFO] Node started: localhost:30021 | index= 22 | f=1, k=4
[2025-03-20 12:16:57,599] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781432 bit
[2025-03-20 12:16:57,603] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780248 bit
[2025-03-20 12:16:58,655] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,671] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,677] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:16:58,727] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,735] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,744] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:16:58,751] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:58,976] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,005] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,009] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:16:59,033] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,045] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:16:59,126] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:16:59,230] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,256] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:16:59,324] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:16:59,457] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:16:59,490] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:06,429] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781432 bit
[2025-03-20 12:17:06,441] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780248 bit
[2025-03-20 12:17:07,438] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,454] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,454] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:07,502] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,502] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,518] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,518] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,818] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,835] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,835] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:07,865] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:07,881] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,033] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,052] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,084] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:08,126] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:08,281] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:08,331] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:15,265] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781432 bit
[2025-03-20 12:17:15,265] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780248 bit
[2025-03-20 12:17:16,266] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,279] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,290] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:17:16,334] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,344] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,357] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,368] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,632] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,644] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:16,648] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:17:16,674] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,690] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,787] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:16,851] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:16,869] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:16,934] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,131] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:17,159] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:34,535] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781424 bit
[2025-03-20 12:17:34,551] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780248 bit
[2025-03-20 12:17:35,592] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:35,600] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:35,604] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:35,641] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,659] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,667] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:35,673] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,928] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,946] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,950] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:35,969] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:35,975] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,068] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:36,154] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,164] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:36,196] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:36,422] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:36,464] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:17:43,413] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781432 bit
[2025-03-20 12:17:43,426] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780248 bit
[2025-03-20 12:17:44,459] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,459] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,469] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:44,515] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,524] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,536] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
